-1.6122; -1.01447
-1.60887; -1.0136
-1.60554; -1.01272
-1.6022; -1.01183
-1.59887; -1.01092
-1.59553; -1.01
-1.5922; -1.00902
-1.58886; -1.00807
-1.58553; -1.00706
-1.58219; -1.00611
-1.57886; -1.00525
-1.57553; -1.00434
-1.57219; -1.0034
-1.56886; -1.00246
-1.56552; -1.0015
-1.56219; -1.00052
-1.55885; -0.999489
-1.55552; -0.998487
-1.55218; -0.997572
-1.54885; -0.996633
-1.54552; -0.995681
-1.54218; -0.994763
-1.53885; -0.993782
-1.53551; -0.992786
-1.53218; -0.991777
-1.52884; -0.990753
-1.52551; -0.989715
-1.52217; -0.988723
-1.51884; -0.987803
-1.51551; -0.986818
-1.51217; -0.985869
-1.50884; -0.984855
-1.5055; -0.983826
-1.50217; -0.982832
-1.49883; -0.981775
-1.4955; -0.980703
-1.49216; -0.979679
-1.48883; -0.978673
-1.4855; -0.977705
-1.48216; -0.976721
-1.47883; -0.975671
-1.47549; -0.974657
-1.47216; -0.973578
-1.46882; -0.972484
-1.46549; -0.971376
-1.46215; -0.970369
-1.45882; -0.969329
-1.45549; -0.968327
-1.45215; -0.967309
-1.44882; -0.966276
-1.44548; -0.965227
-1.44215; -0.964112
-1.43881; -0.962983
-1.43548; -0.961889
-1.43214; -0.960739
-1.42881; -0.959722
-1.42548; -0.958688
-1.42214; -0.957639
-1.41881; -0.956575
-1.41547; -0.955495
-1.41214; -0.9544
-1.4088; -0.953237
-1.40547; -0.952111
-1.40213; -0.950919
-1.3988; -0.949851
-1.39547; -0.948788
-1.39213; -0.94771
-1.3888; -0.946616
-1.38546; -0.945506
-1.38213; -0.94438
-1.37879; -0.943239
-1.37546; -0.942029
-1.37212; -0.940857
-1.36879; -0.939669
-1.36546; -0.938559
-1.36212; -0.937454
-1.35879; -0.936388
-1.35545; -0.935251
-1.35212; -0.934098
-1.34878; -0.932929
-1.34545; -0.931745
-1.34211; -0.930544
-1.33878; -0.929275
-1.33545; -0.928017
-1.33211; -0.926885
-1.32878; -0.925793
-1.32544; -0.924628
-1.32211; -0.923447
-1.31877; -0.922305
-1.31544; -0.921091
-1.3121; -0.919861
-1.30877; -0.91856
-1.30544; -0.917299
-1.3021; -0.916022
-1.29877; -0.914964
-1.29543; -0.913778
-1.2921; -0.912547
-1.28876; -0.911327
-1.28543; -0.910091
-1.28209; -0.908831
-1.27876; -0.907556
-1.27543; -0.906264
-1.27209; -0.904957
-1.26876; -0.903606
-1.26542; -0.902414
-1.26209; -0.901216
-1.25875; -0.9
-1.25542; -0.898767
-1.25208; -0.897517
-1.24875; -0.896221
-1.24542; -0.894909
-1.24208; -0.89358
-1.23875; -0.892235
-1.23541; -0.890874
-1.23208; -0.889569
-1.22874; -0.88833
-1.22541; -0.887072
-1.22207; -0.885797
-1.21874; -0.884505
-1.21541; -0.883196
-1.21207; -0.88184
-1.20874; -0.880496
-1.2054; -0.879107
-1.20207; -0.877702
-1.19873; -0.876279
-1.1954; -0.87497
-1.19206; -0.873712
-1.18873; -0.872406
-1.1854; -0.871083
-1.18206; -0.869742
-1.17873; -0.868353
-1.17539; -0.866977
-1.17206; -0.865555
-1.16872; -0.864115
-1.16539; -0.862658
-1.16205; -0.861185
-1.15872; -0.859815
-1.15539; -0.858508
-1.15205; -0.857153
-1.14872; -0.855779
-1.14538; -0.854387
-1.14205; -0.852977
-1.13871; -0.851519
-1.13538; -0.850044
-1.13204; -0.848552
-1.12871; -0.847043
-1.12538; -0.845516
-1.12204; -0.84424
-1.11871; -0.842794
-1.11537; -0.841331
-1.11204; -0.83985
-1.1087; -0.838351
